251150060,CEBER,2020,06,24,15.3,,.0,8,.0,8,7.7,
251150060,CEBER,2020,06,25,20.6,,.0,8,.0,8,4.0,
251150060,CEBER,2020,06,26,20.9,,.0,8,.0,8,4.0,
251150060,CEBER,2020,06,27,21.0,,.0,8,.0,8,3.3,
251150060,CEBER,2020,06,28,24.1,,.0,8,.0,8,3.0,
251150060,CEBER,2020,06,29,19.2,,.0,8,.0,8,6.3,
251150060,CEBER,2020,06,30,18.4,,.0,8,.0,8,2.0,
251160320,RADZY,2020,06,01,16.3,,50.8,,4.7,,.7,
251160320,RADZY,2020,06,02,15.0,,79.0,,1.0,,6.3,
251160320,RADZY,2020,06,03,14.5,,59.3,,1.7,,2.0,
251160320,RADZY,2020,06,04,16.1,,52.5,,2.7,,6.7,
251160320,RADZY,2020,06,05,15.8,,84.5,,1.7,,8.0,
251160320,RADZY,2020,06,06,14.4,,63.3,,2.7,,6.0,
251160320,RADZY,2020,06,07,15.5,,78.0,,1.0,,7.7,
251160320,RADZY,2020,06,08,15.2,,76.8,,1.0,,7.7,
251160320,RADZY,2020,06,09,15.8,,70.3,,1.7,,4.0,
251160320,RADZY,2020,06,10,15.9,,66.3,,4.3,,4.0,
251160320,RADZY,2020,06,11,19.9,,79.8,,2.0,,7.0,
251160320,RADZY,2020,06,12,22.2,,72.8,,3.0,,5.3,
251160320,RADZY,2020,06,13,24.2,,75.0,,2.7,,4.7,
251160320,RADZY,2020,06,14,20.9,,65.0,,5.7,,5.0,
251160320,RADZY,2020,06,15,18.8,,60.3,,3.3,,3.3,
251160320,RADZY,2020,06,16,19.0,,56.5,,1.0,,6.3,
251160320,RADZY,2020,06,17,21.4,,50.5,,3.0,,4.0,
251160320,RADZY,2020,06,18,21.2,,83.8,,3.0,,7.7,
251160320,RADZY,2020,06,19,18.8,,84.3,,2.0,,7.7,
251160320,RADZY,2020,06,20,16.7,,88.3,,3.3,,8.0,
251160320,RADZY,2020,06,21,16.1,,95.5,,2.3,,8.0,
251160320,RADZY,2020,06,22,20.6,,64.5,,3.3,,4.7,
251160320,RADZY,2020,06,23,17.9,,69.0,,1.3,,4.0,
251160320,RADZY,2020,06,24,16.0,,84.3,,2.0,,7.7,
251160320,RADZY,2020,06,25,20.8,,74.0,,3.0,,5.3,
251160320,RADZY,2020,06,26,21.3,,81.5,,2.7,,7.0,
251160320,RADZY,2020,06,27,21.9,,69.3,,2.0,,6.7,
251160320,RADZY,2020,06,28,24.2,,65.3,,1.7,,6.7,
251160320,RADZY,2020,06,29,19.0,,89.8,,1.0,,6.7,
251160320,RADZY,2020,06,30,19.1,,53.8,,2.7,,2.7,
251170090,SMOLICE,2020,06,01,15.9,,.0,8,.0,8,.3,
251170090,SMOLICE,2020,06,02,15.3,,.0,8,.0,8,5.3,
251170090,SMOLICE,2020,06,03,14.8,,.0,8,.0,8,2.7,
251170090,SMOLICE,2020,06,04,16.3,,.0,8,.0,8,5.3,
251170090,SMOLICE,2020,06,05,15.9,,.0,8,.0,8,6.7,
251170090,SMOLICE,2020,06,06,14.7,,.0,8,.0,8,6.0,
251170090,SMOLICE,2020,06,07,16.7,,.0,8,.0,8,7.7,
251170090,SMOLICE,2020,06,08,15.3,,.0,8,.0,8,8.0,
251170090,SMOLICE,2020,06,09,16.4,,.0,8,.0,8,5.3,
251170090,SMOLICE,2020,06,10,15.4,,.0,8,.0,8,5.7,
251170090,SMOLICE,2020,06,11,20.1,,.0,8,.0,8,6.7,
251170090,SMOLICE,2020,06,12,22.7,,.0,8,.0,8,5.0,
251170090,SMOLICE,2020,06,13,24.5,,.0,8,.0,8,4.7,
251170090,SMOLICE,2020,06,14,19.9,,.0,8,.0,8,3.3,
251170090,SMOLICE,2020,06,15,18.3,,.0,8,.0,8,5.3,
251170090,SMOLICE,2020,06,16,17.6,,.0,8,.0,8,2.3,
251170090,SMOLICE,2020,06,17,20.5,,.0,8,.0,8,6.0,
251170090,SMOLICE,2020,06,18,21.1,,.0,8,.0,8,8.0,
251170090,SMOLICE,2020,06,19,18.9,,.0,8,.0,8,8.0,
251170090,SMOLICE,2020,06,20,17.4,,.0,8,.0,8,8.0,
251170090,SMOLICE,2020,06,21,16.9,,.0,8,.0,8,8.0,
251170090,SMOLICE,2020,06,22,20.3,,.0,8,.0,8,6.3,
251170090,SMOLICE,2020,06,23,17.9,,.0,8,.0,8,4.7,
251170090,SMOLICE,2020,06,24,16.1,,.0,8,.0,8,8.0,
251170090,SMOLICE,2020,06,25,20.2,,.0,8,.0,8,6.3,
251170090,SMOLICE,2020,06,26,21.5,,.0,8,.0,8,6.0,
251170090,SMOLICE,2020,06,27,21.1,,.0,8,.0,8,5.3,
251170090,SMOLICE,2020,06,28,22.3,,.0,8,.0,8,4.7,
251170090,SMOLICE,2020,06,29,19.0,,.0,8,.0,8,6.3,
251170090,SMOLICE,2020,06,30,17.7,,.0,8,.0,8,4.7,
251190050,PUCZNIEW,2020,06,01,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,02,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,03,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,04,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,05,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,06,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,07,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,08,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,09,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,10,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,11,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,12,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,13,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,14,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,15,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,16,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,17,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,18,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,19,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,20,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,21,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,22,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,23,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,24,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,25,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,26,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,27,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,28,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,29,.0,8,.0,8,.0,8,.0,8
251190050,PUCZNIEW,2020,06,30,.0,8,.0,8,.0,8,.0,8
251200030,SKIERNIEWICE,2020,06,01,14.2,,49.5,,4.3,,2.3,
251200030,SKIERNIEWICE,2020,06,02,13.9,,59.0,,2.7,,2.7,
251200030,SKIERNIEWICE,2020,06,03,11.4,,73.8,,2.0,,6.3,
251200030,SKIERNIEWICE,2020,06,04,14.4,,68.5,,1.7,,2.3,
251200030,SKIERNIEWICE,2020,06,05,15.7,,78.3,,3.0,,7.7,
251200030,SKIERNIEWICE,2020,06,06,17.5,,64.5,,5.3,,6.0,
251200030,SKIERNIEWICE,2020,06,07,18.2,,80.0,,2.3,,7.0,
251200030,SKIERNIEWICE,2020,06,08,15.9,,88.3,,3.3,,8.0,
251200030,SKIERNIEWICE,2020,06,09,13.8,,86.5,,3.0,,8.0,
251200030,SKIERNIEWICE,2020,06,10,16.4,,85.5,,2.3,,8.0,
251200030,SKIERNIEWICE,2020,06,11,20.3,,80.5,,2.0,,7.0,
251200030,SKIERNIEWICE,2020,06,12,22.8,,64.3,,3.3,,3.0,
251200030,SKIERNIEWICE,2020,06,13,23.1,,69.5,,4.3,,2.0,
251200030,SKIERNIEWICE,2020,06,14,17.9,,69.3,,3.7,,5.0,
251200030,SKIERNIEWICE,2020,06,15,16.6,,67.3,,2.3,,4.7,
251200030,SKIERNIEWICE,2020,06,16,18.0,,63.3,,1.7,,6.7,
251200030,SKIERNIEWICE,2020,06,17,19.5,,72.5,,3.7,,5.3,
251200030,SKIERNIEWICE,2020,06,18,19.0,,93.3,,1.3,,7.3,
251200030,SKIERNIEWICE,2020,06,19,19.8,,84.0,,3.3,,5.0,
251200030,SKIERNIEWICE,2020,06,20,19.5,,90.8,,1.3,,7.0,
251200030,SKIERNIEWICE,2020,06,21,19.5,,87.0,,2.7,,7.0,
251200030,SKIERNIEWICE,2020,06,22,19.4,,91.0,,5.3,,7.3,
251200030,SKIERNIEWICE,2020,06,23,17.4,,74.0,,4.3,,6.0,
251200030,SKIERNIEWICE,2020,06,24,17.5,,95.0,,3.3,,7.3,
251200030,SKIERNIEWICE,2020,06,25,20.4,,85.8,,1.0,,5.0,
251200030,SKIERNIEWICE,2020,06,26,19.8,,75.8,,5.0,,5.3,
251200030,SKIERNIEWICE,2020,06,27,21.3,,72.3,,4.3,,3.7,
251200030,SKIERNIEWICE,2020,06,28,23.5,,65.8,,2.3,,5.0,
251200030,SKIERNIEWICE,2020,06,29,19.8,,85.3,,3.0,,7.3,
251200030,SKIERNIEWICE,2020,06,30,18.9,,64.0,,2.7,,2.0,
251210040,JARCZEW,2020,06,01,13.2,,62.8,,.7,,3.0,
251210040,JARCZEW,2020,06,02,13.6,,68.5,,1.0,,4.3,
251210040,JARCZEW,2020,06,03,11.5,,88.5,,.3,,7.7,
251210040,JARCZEW,2020,06,04,12.4,,78.0,,.7,,3.0,
251210040,JARCZEW,2020,06,05,15.9,,80.5,,2.3,,8.0,
251210040,JARCZEW,2020,06,06,17.0,,71.8,,1.0,,3.0,
251210040,JARCZEW,2020,06,07,19.1,,75.0,,1.3,,5.0,
251210040,JARCZEW,2020,06,08,18.5,,80.0,,1.3,,5.7,
251210040,JARCZEW,2020,06,09,15.0,,97.8,,.0,,8.0,
251210040,JARCZEW,2020,06,10,18.1,,91.5,,.0,,7.3,
251210040,JARCZEW,2020,06,11,20.3,,88.5,,.0,,7.3,
251210040,JARCZEW,2020,06,12,22.6,,82.5,,.3,,5.0,
251210040,JARCZEW,2020,06,13,21.6,,77.8,,1.3,,4.3,
251210040,JARCZEW,2020,06,14,16.9,,82.8,,.3,,7.3,
251210040,JARCZEW,2020,06,15,16.3,,82.0,,.0,,4.3,
251210040,JARCZEW,2020,06,16,18.9,,80.0,,.3,,4.0,
251210040,JARCZEW,2020,06,17,20.0,,80.0,,1.3,,7.3,
251210040,JARCZEW,2020,06,18,21.3,,81.5,,3.3,,5.0,
251210040,JARCZEW,2020,06,19,20.4,,79.5,,3.3,,5.0,
251210040,JARCZEW,2020,06,20,20.1,,90.0,,.0,,7.7,
251210040,JARCZEW,2020,06,21,19.6,,93.5,,.3,,7.3,
251210040,JARCZEW,2020,06,22,18.9,,93.5,,1.3,,8.0,
251210040,JARCZEW,2020,06,23,16.3,,92.3,,.3,,8.0,
251210040,JARCZEW,2020,06,24,18.5,,93.3,,1.7,,7.7,
251210040,JARCZEW,2020,06,25,20.8,,96.8,,1.7,,3.0,
251210040,JARCZEW,2020,06,26,21.5,,88.3,,4.0,,3.3,
251210040,JARCZEW,2020,06,27,21.3,,87.8,,2.0,,5.7,
251210040,JARCZEW,2020,06,28,23.6,,82.8,,1.7,,4.0,
251210040,JARCZEW,2020,06,29,20.3,,95.3,,1.0,,7.7,
251210040,JARCZEW,2020,06,30,18.6,,82.3,,1.7,,5.3,
251210120,PUAWY,2020,06,01,13.5,,63.8,,3.3,,2.0,
251210120,PUAWY,2020,06,02,13.9,,63.3,,3.7,,5.3,
251210120,PUAWY,2020,06,03,12.1,,88.0,,2.0,,4.7,
251210120,PUAWY,2020,06,04,14.4,,83.8,,2.0,,3.7,
251210120,PUAWY,2020,06,05,17.4,,84.5,,2.7,,8.0,
251210120,PUAWY,2020,06,06,18.5,,78.5,,3.0,,1.7,
251210120,PUAWY,2020,06,07,20.9,,83.3,,3.0,,5.0,
251210120,PUAWY,2020,06,08,18.7,,88.0,,2.0,,7.0,
251210120,PUAWY,2020,06,09,15.4,,96.5,,2.3,,8.0,
251210120,PUAWY,2020,06,10,17.9,,97.8,,.7,,8.0,
251210120,PUAWY,2020,06,11,19.1,,92.5,,2.0,,6.7,
251210120,PUAWY,2020,06,12,23.0,,86.8,,3.3,,3.7,
251210120,PUAWY,2020,06,13,23.0,,78.3,,3.7,,2.3,
251210120,PUAWY,2020,06,14,18.2,,88.3,,2.7,,7.3,
251210120,PUAWY,2020,06,15,17.6,,89.3,,2.0,,7.7,
251210120,PUAWY,2020,06,16,19.7,,84.3,,1.7,,7.0,
251210120,PUAWY,2020,06,17,21.0,,88.8,,2.3,,5.7,
251210120,PUAWY,2020,06,18,21.7,,84.3,,2.3,,7.0,
251210120,PUAWY,2020,06,19,21.1,,85.8,,3.0,,5.0,
251210120,PUAWY,2020,06,20,20.3,,96.5,,1.0,,7.3,
251210120,PUAWY,2020,06,21,20.4,,93.0,,3.7,,6.0,
251210120,PUAWY,2020,06,22,20.1,,91.0,,2.7,,8.0,
251210120,PUAWY,2020,06,23,16.5,,96.0,,3.3,,8.0,
251210120,PUAWY,2020,06,24,18.5,,98.0,,2.0,,7.7,
251210120,PUAWY,2020,06,25,21.1,,90.8,,3.0,,5.7,
251210120,PUAWY,2020,06,26,21.6,,83.8,,3.7,,3.3,
251210120,PUAWY,2020,06,27,22.4,,84.8,,2.3,,5.7,
251210120,PUAWY,2020,06,28,24.3,,77.3,,1.7,,2.0,
251210120,PUAWY,2020,06,29,21.3,,85.3,,1.7,,5.7,
251210120,PUAWY,2020,06,30,20.0,,84.3,,2.3,,4.3,
252150120,GORZY,2020,06,01,16.6,,52.8,,3.0,,1.0,
252150120,GORZY,2020,06,02,16.8,,66.3,,2.3,,3.7,
252150120,GORZY,2020,06,03,15.3,,63.3,,.3,,1.3,
252150120,GORZY,2020,06,04,16.3,,52.8,,2.7,,4.0,
252150120,GORZY,2020,06,05,16.4,,84.0,,.7,,7.0,
252150120,GORZY,2020,06,06,15.3,,62.0,,2.0,,4.0,
252150120,GORZY,2020,06,07,15.1,,80.3,,.7,,6.3,
252150120,GORZY,2020,06,08,16.2,,90.3,,.7,,5.7,
252150120,GORZY,2020,06,09,17.1,,67.3,,.0,,2.0,
252150120,GORZY,2020,06,10,15.1,,64.8,,.7,,4.0,
252150120,GORZY,2020,06,11,19.5,,90.5,,.0,,6.0,
252150120,GORZY,2020,06,12,21.7,,75.5,,.7,,4.0,
252150120,GORZY,2020,06,13,25.0,,64.5,,2.7,,1.7,
252150120,GORZY,2020,06,14,21.0,,59.0,,4.3,,4.3,
252150120,GORZY,2020,06,15,18.2,,68.0,,1.3,,2.7,
252150120,GORZY,2020,06,16,19.7,,61.0,,.0,,2.3,
252150120,GORZY,2020,06,17,23.3,,51.8,,1.0,,1.3,
252150120,GORZY,2020,06,18,20.5,,79.5,,1.0,,6.7,
252150120,GORZY,2020,06,19,17.7,,92.0,,2.7,,7.0,
252150120,GORZY,2020,06,20,16.9,,99.0,,2.3,,8.0,
252150120,GORZY,2020,06,21,16.6,,97.8,,2.7,,8.0,
252150120,GORZY,2020,06,22,19.9,,69.8,,3.7,,3.7,
252150120,GORZY,2020,06,23,18.0,,74.0,,2.0,,2.7,
252150120,GORZY,2020,06,24,17.6,,86.8,,.0,,7.3,
252150120,GORZY,2020,06,25,21.8,,79.0,,1.3,,4.0,
252150120,GORZY,2020,06,26,21.6,,73.0,,2.0,,2.7,
252150120,GORZY,2020,06,27,21.9,,74.5,,1.0,,3.7,
252150120,GORZY,2020,06,28,25.0,,59.3,,1.7,,4.7,
252150120,GORZY,2020,06,29,18.6,,86.8,,1.3,,7.3,
252150120,GORZY,2020,06,30,18.6,,62.5,,1.3,,3.7,
252150270,BABIMOST,2020,06,01,17.0,,47.8,,4.0,,1.3,
252150270,BABIMOST,2020,06,02,17.8,,55.5,,4.0,,5.0,
252150270,BABIMOST,2020,06,03,15.4,,48.5,,2.7,,1.7,
252150270,BABIMOST,2020,06,04,16.9,,42.8,,3.7,,5.7,
252150270,BABIMOST,2020,06,05,16.3,,81.3,,4.7,,7.3,
252150270,BABIMOST,2020,06,06,14.8,,61.5,,5.7,,5.7,
252150270,BABIMOST,2020,06,07,14.7,,77.3,,2.0,,7.0,
252150270,BABIMOST,2020,06,08,16.1,,68.5,,2.3,,7.0,
252150270,BABIMOST,2020,06,09,16.8,,60.8,,3.0,,4.0,
252150270,BABIMOST,2020,06,10,16.1,,61.5,,4.0,,5.0,
252150270,BABIMOST,2020,06,11,19.6,,84.0,,1.7,,5.3,
252150270,BABIMOST,2020,06,12,22.6,,68.5,,3.3,,3.3,
252150270,BABIMOST,2020,06,13,26.2,,60.8,,3.0,,5.7,
252150270,BABIMOST,2020,06,14,22.0,,56.3,,5.3,,4.0,
252150270,BABIMOST,2020,06,15,18.5,,53.5,,3.3,,3.3,
252150270,BABIMOST,2020,06,16,19.0,,53.3,,2.0,,5.0,
252150270,BABIMOST,2020,06,17,22.2,,46.8,,3.3,,4.0,
252150270,BABIMOST,2020,06,18,20.8,,79.0,,3.3,,7.7,
252150270,BABIMOST,2020,06,19,18.7,,82.3,,3.7,,8.0,
252150270,BABIMOST,2020,06,20,17.1,,88.8,,4.3,,8.0,
252150270,BABIMOST,2020,06,21,16.1,,.0,8,4.0,,8.0,
252150270,BABIMOST,2020,06,22,21.2,,59.8,,4.0,,3.3,
252150270,BABIMOST,2020,06,23,18.0,,63.3,,3.7,,3.3,
252150270,BABIMOST,2020,06,24,16.7,,78.0,,2.7,,6.7,
252150270,BABIMOST,2020,06,25,21.1,,74.5,,3.7,,5.3,
252150270,BABIMOST,2020,06,26,21.5,,76.3,,4.0,,5.7,
252150270,BABIMOST,2020,06,27,21.9,,70.3,,1.0,,6.0,
252150270,BABIMOST,2020,06,28,24.6,,59.3,,4.0,,4.0,
252150270,BABIMOST,2020,06,29,18.4,,85.8,,2.3,,7.7,
252150270,BABIMOST,2020,06,30,18.9,,52.3,,6.7,,2.3,
252160230,WIELICHOWO,2020,06,01,16.1,,.0,8,.0,8,.0,
252160230,WIELICHOWO,2020,06,02,15.6,,.0,8,.0,8,5.0,
252160230,WIELICHOWO,2020,06,03,14.7,,.0,8,.0,8,.3,
252160230,WIELICHOWO,2020,06,04,16.0,,.0,8,.0,8,3.3,
252160230,WIELICHOWO,2020,06,05,15.8,,.0,8,.0,8,8.0,
252160230,WIELICHOWO,2020,06,06,13.7,,.0,8,.0,8,4.3,
252160230,WIELICHOWO,2020,06,07,15.2,,.0,8,.0,8,7.7,
252160230,WIELICHOWO,2020,06,08,15.2,,.0,8,.0,8,7.7,
252160230,WIELICHOWO,2020,06,09,15.7,,.0,8,.0,8,.3,
252160230,WIELICHOWO,2020,06,10,14.9,,.0,8,.0,8,5.0,
252160230,WIELICHOWO,2020,06,11,19.5,,.0,8,.0,8,3.7,
252160230,WIELICHOWO,2020,06,12,21.5,,.0,8,.0,8,3.3,
252160230,WIELICHOWO,2020,06,13,24.7,,.0,8,.0,8,2.3,
252160230,WIELICHOWO,2020,06,14,20.0,,.0,8,.0,8,1.3,
252160230,WIELICHOWO,2020,06,15,17.4,,.0,8,.0,8,2.3,
252160230,WIELICHOWO,2020,06,16,17.7,,.0,8,.0,8,3.0,
252160230,WIELICHOWO,2020,06,17,20.6,,.0,8,.0,8,.7,
252160230,WIELICHOWO,2020,06,18,20.6,,.0,8,.0,8,7.3,
252160230,WIELICHOWO,2020,06,19,18.6,,.0,8,.0,8,8.0,
252160230,WIELICHOWO,2020,06,20,17.3,,.0,8,.0,8,8.0,
252160230,WIELICHOWO,2020,06,21,17.0,,.0,8,.0,8,8.0,
252160230,WIELICHOWO,2020,06,22,20.6,,.0,8,.0,8,2.7,
252160230,WIELICHOWO,2020,06,23,17.7,,.0,8,.0,8,4.0,
252160230,WIELICHOWO,2020,06,24,16.6,,.0,8,.0,8,7.7,
252160230,WIELICHOWO,2020,06,25,20.3,,.0,8,.0,8,3.0,
252160230,WIELICHOWO,2020,06,26,20.9,,.0,8,.0,8,4.0,
252160230,WIELICHOWO,2020,06,27,21.4,,.0,8,.0,8,5.7,
252160230,WIELICHOWO,2020,06,28,23.6,,.0,8,.0,8,1.0,
252160230,WIELICHOWO,2020,06,29,18.9,,.0,8,.0,8,6.3,
252160230,WIELICHOWO,2020,06,30,17.6,,.0,8,.0,8,1.3,
252180080,KOUDA WIELKA,2020,06,01,14.5,,.0,8,.0,8,.0,
252180080,KOUDA WIELKA,2020,06,02,15.1,,.0,8,.0,8,.0,
252180080,KOUDA WIELKA,2020,06,03,13.2,,.0,8,.0,8,.0,
252180080,KOUDA WIELKA,2020,06,04,15.6,,.0,8,.0,8,1.3,
252180080,KOUDA WIELKA,2020,06,05,14.9,,.0,8,.0,8,6.3,
252180080,KOUDA WIELKA,2020,06,06,14.4,,.0,8,.0,8,6.3,
252180080,KOUDA WIELKA,2020,06,07,16.5,,.0,8,.0,8,8.0,
252180080,KOUDA WIELKA,2020,06,08,14.6,,.0,8,.0,8,7.7,
252180080,KOUDA WIELKA,2020,06,09,13.6,,.0,8,.0,8,4.0,
252180080,KOUDA WIELKA,2020,06,10,13.7,,.0,8,.0,8,8.0,
252180080,KOUDA WIELKA,2020,06,11,19.1,,.0,8,.0,8,5.0,
252180080,KOUDA WIELKA,2020,06,12,22.1,,.0,8,.0,8,2.7,
252180080,KOUDA WIELKA,2020,06,13,23.1,,.0,8,.0,8,1.3,
252180080,KOUDA WIELKA,2020,06,14,19.6,,.0,8,.0,8,3.3,
252180080,KOUDA WIELKA,2020,06,15,17.3,,.0,8,.0,8,6.7,
252180080,KOUDA WIELKA,2020,06,16,18.8,,.0,8,.0,8,3.3,
252180080,KOUDA WIELKA,2020,06,17,19.4,,.0,8,.0,8,6.3,
252180080,KOUDA WIELKA,2020,06,18,19.2,,.0,8,.0,8,7.3,
252180080,KOUDA WIELKA,2020,06,19,18.6,,.0,8,.0,8,8.0,
252180080,KOUDA WIELKA,2020,06,20,18.7,,.0,8,.0,8,8.0,
252180080,KOUDA WIELKA,2020,06,21,19.3,,.0,8,.0,8,8.0,
252180080,KOUDA WIELKA,2020,06,22,18.4,,.0,8,.0,8,5.3,
252180080,KOUDA WIELKA,2020,06,23,16.4,,.0,8,.0,8,4.0,
252180080,KOUDA WIELKA,2020,06,24,17.4,,.0,8,.0,8,8.0,
252180080,KOUDA WIELKA,2020,06,25,21.2,,.0,8,.0,8,7.3,
252180080,KOUDA WIELKA,2020,06,26,20.3,,.0,8,.0,8,4.7,
252180080,KOUDA WIELKA,2020,06,27,20.5,,.0,8,.0,8,.0,
252180080,KOUDA WIELKA,2020,06,28,21.4,,.0,8,.0,8,2.7,
252180080,KOUDA WIELKA,2020,06,29,17.9,,.0,8,.0,8,7.7,
252180080,KOUDA WIELKA,2020,06,30,17.2,,.0,8,.0,8,2.7,
252200120,LEGIONOWO,2020,06,01,15.4,,.0,8,3.0,,.0,8
252200120,LEGIONOWO,2020,06,02,14.8,,.0,8,2.3,,.0,8
252200120,LEGIONOWO,2020,06,03,13.6,,.0,8,1.7,,.0,8
252200120,LEGIONOWO,2020,06,04,14.6,,.0,8,1.3,,.0,8
252200120,LEGIONOWO,2020,06,05,16.1,,.0,8,3.0,,.0,8
252200120,LEGIONOWO,2020,06,06,18.7,,.0,8,3.7,,.0,8
252200120,LEGIONOWO,2020,06,07,20.5,,.0,8,1.3,,.0,8
252200120,LEGIONOWO,2020,06,08,17.6,,.0,8,2.3,,.0,8
252200120,LEGIONOWO,2020,06,09,15.7,,.0,8,2.0,,.0,8
252200120,LEGIONOWO,2020,06,10,18.4,,.0,8,1.3,,.0,8
252200120,LEGIONOWO,2020,06,11,21.2,,.0,8,1.3,,.0,8
252200120,LEGIONOWO,2020,06,12,23.2,,.0,8,1.7,,.0,8
252200120,LEGIONOWO,2020,06,13,22.9,,.0,8,3.0,,.0,8
252200120,LEGIONOWO,2020,06,14,18.1,,.0,8,3.3,,.0,8
252200120,LEGIONOWO,2020,06,15,17.4,,.0,8,1.3,,.0,8
252200120,LEGIONOWO,2020,06,16,19.2,,.0,8,1.0,,.0,8
252200120,LEGIONOWO,2020,06,17,20.5,,.0,8,2.0,,.0,8
252200120,LEGIONOWO,2020,06,18,20.9,,.0,8,1.0,,.0,8
252200120,LEGIONOWO,2020,06,19,21.0,,.0,8,1.7,,.0,8
252200120,LEGIONOWO,2020,06,20,20.6,,.0,8,1.0,,.0,8
252200120,LEGIONOWO,2020,06,21,20.7,,.0,8,1.7,,.0,8
252200120,LEGIONOWO,2020,06,22,20.6,,.0,8,2.0,,.0,8
252200120,LEGIONOWO,2020,06,23,18.8,,.0,8,3.0,,.0,8
252200120,LEGIONOWO,2020,06,24,18.8,,.0,8,1.7,,.0,8
252200120,LEGIONOWO,2020,06,25,23.0,,.0,8,2.3,,.0,8
252200120,LEGIONOWO,2020,06,26,22.3,,.0,8,2.7,,.0,8
252200120,LEGIONOWO,2020,06,27,21.6,,.0,8,1.7,,.0,8
252200120,LEGIONOWO,2020,06,28,24.5,,.0,8,2.3,,.0,8
252200120,LEGIONOWO,2020,06,29,20.8,,.0,8,2.0,,.0,8
252200120,LEGIONOWO,2020,06,30,19.6,,.0,8,3.7,,.0,8
252200150,WARSZAWA-BIELANY,2020,06,01,14.6,,48.3,,3.0,,3.0,
252200150,WARSZAWA-BIELANY,2020,06,02,14.6,,55.5,,2.3,,1.7,
252200150,WARSZAWA-BIELANY,2020,06,03,12.9,,68.8,,2.3,,5.0,
252200150,WARSZAWA-BIELANY,2020,06,04,15.0,,57.3,,2.0,,2.3,
252200150,WARSZAWA-BIELANY,2020,06,05,16.6,,76.5,,3.0,,7.3,
252200150,WARSZAWA-BIELANY,2020,06,06,18.7,,58.8,,3.0,,4.3,
252200150,WARSZAWA-BIELANY,2020,06,07,20.1,,77.5,,1.7,,5.3,
252200150,WARSZAWA-BIELANY,2020,06,08,17.0,,87.0,,2.7,,8.0,
252200150,WARSZAWA-BIELANY,2020,06,09,15.1,,85.8,,1.7,,8.0,
252200150,WARSZAWA-BIELANY,2020,06,10,17.9,,93.5,,1.0,,8.0,
252200150,WARSZAWA-BIELANY,2020,06,11,21.1,,83.8,,1.3,,6.3,
252200150,WARSZAWA-BIELANY,2020,06,12,23.4,,70.8,,2.0,,2.3,
252200150,WARSZAWA-BIELANY,2020,06,13,22.9,,74.0,,3.0,,4.0,
252200150,WARSZAWA-BIELANY,2020,06,14,18.2,,68.8,,3.0,,4.0,
252200150,WARSZAWA-BIELANY,2020,06,15,17.1,,75.5,,1.3,,3.3,
252200150,WARSZAWA-BIELANY,2020,06,16,18.8,,59.8,,1.7,,3.7,
252200150,WARSZAWA-BIELANY,2020,06,17,20.1,,80.3,,2.3,,7.0,
252200150,WARSZAWA-BIELANY,2020,06,18,20.6,,93.3,,1.3,,6.7,
252200150,WARSZAWA-BIELANY,2020,06,19,21.5,,77.3,,2.7,,4.3,
252200150,WARSZAWA-BIELANY,2020,06,20,20.1,,92.0,,1.0,,6.3,
252200150,WARSZAWA-BIELANY,2020,06,21,20.0,,92.3,,1.3,,7.3,
